frame,x [nm],y [nm],z [nm],intensity [au]
9.0,132861.18161472678,31621.458191052086,4291.1831381512275,362.73516845703125
9.0,109392.06321100146,300058.4908137471,10879.57352031896,271.1947021484375
9.0,231077.4128075615,180414.75000000003,14269.20197720145,474.1397705078125
9.0,25851.41995334996,314586.8369968981,12948.998551309844,277.5361633300781
9.0,322490.1649757252,296743.72059720015,15131.99942347444,71.47489929199219
9.0,16481.24999999999,142617.75,16200.3364092038,72.71989440917969
9.0,200491.47380562875,254618.29672268036,18168.164403350263,235.49855041503906
9.0,94709.98287344119,278179.54675939685,21583.386779659326,89.94902801513672
9.0,270912.4659112245,164446.25000000003,24326.01391165345,159.87451171875
9.0,71858.25,103502.25,25793.701557465538,415.9101867675781
9.0,241212.49690639696,6354.342305041826,26779.90440969114,113.34950256347656
9.0,273937.90868145233,45488.24999999999,32716.04938271605,522.2802124023438
9.0,349329.25,113385.57633018494,33566.73640233499,16.93934440612793
9.0,147085.7623913586,190679.21234434846,38951.82456407281,109.2537612915039
9.0,78141.46155695617,244728.25,39219.78547249311,314.6789245605469
9.0,249031.91094084087,106580.42643406102,46270.215437736035,79.90554809570312
9.0,6961.459901297445,343612.59659797326,48170.37185033162,236.50509643554688
9.0,293355.58645974845,4533.146145239471,49035.799337757955,144.43490600585938
9.0,133625.3100702614,39481.75000000001,48612.701350156174,323.00213623046875
9.0,215721.25000000003,210593.75,51412.03418190096,800.0
9.0,161693.03049082312,177293.50275057554,52469.13580246913,271.44580078125
9.0,164371.48732423782,136893.34859241918,57642.05168794702,263.4574279785156
9.0,274490.1307238937,56767.76012938073,58647.4185148369,549.0859375
9.0,34059.13688864837,95681.30987049639,58115.68822389767,138.8069610595703
9.0,347526.85288953787,187819.61687804761,59489.81760460653,10.812769889831543
9.0,229817.70642485472,201312.61739161614,58644.89397126031,335.2057189941406
9.0,103186.40528609604,229992.01079891622,59025.17997188333,73.14447784423828
9.0,18980.760074973092,75874.53020489216,60470.93632780475,128.41650390625
9.0,152266.92874494195,115167.43606330454,61018.22408813017,120.30262756347656
9.0,165002.08600386232,345080.36052526656,60373.711070896665,192.6708526611328
9.0,339513.75000000006,112106.9853914231,62600.70548749264,411.4656982421875
9.0,308455.75,112438.75,62851.43255451579,306.6226806640625
9.0,276710.91482517123,241607.10461029413,64103.26372694085,166.38563537597656
9.0,192050.08168709278,129461.57664526999,64728.24288555133,217.3837432861328
9.0,40590.27615785598,266160.54871515936,66784.72669036301,34.51732635498047
9.0,106034.39252765477,251458.87319351174,69632.53924508153,73.32027435302734
9.0,219533.07914140355,76396.92085859645,74834.68261765844,439.1517333984375
9.0,99882.03675872087,290423.0021808893,77823.96953782917,24.173341751098633
9.0,184667.55021098538,70708.62356358767,81367.77899883411,299.76629638671875
9.0,211609.95761468261,114636.25,83732.12240360401,337.7288818359375
9.0,202393.13807477895,111008.02256006002,86842.73509331691,298.0957336425781
9.0,198552.0203223005,117818.4998473078,87262.74246050986,17.84452247619629
9.0,82096.67438175157,336115.49135580665,86130.40049870808,226.14471435546875
9.0,69254.33091050386,339432.96952366835,86374.30837124954,22.157623291015625
9.0,147012.75,227880.75000000003,87846.16181144006,767.5515747070312
9.0,51567.24130445719,175916.3942577541,90117.97691568916,246.29164123535156
9.0,28179.51478642223,278930.3659830988,92111.9330105958,111.75448608398438
9.0,168618.90808275342,294977.75,93025.47640270655,398.9609069824219
9.0,220326.08457419276,67521.97484779358,95679.01234567902,32.81825637817383
9.0,183775.59276493083,95695.69318751991,95679.01234567902,108.9120864868164
10.0,330196.7393337786,6951.370297772797,3629.8918871232017,12.076719284057617
10.0,137276.71827167273,29983.077725678668,3583.651413152247,81.14859008789062
10.0,266321.7550536692,147806.51938040555,3086.41975308642,13.493715286254883
10.0,136904.25,28640.749999999996,10684.305355872637,800.0
10.0,110246.27936890163,299853.56193545467,10493.827160493825,514.802001953125
10.0,232974.58290930095,176619.76378192753,14054.4720545963,124.39958953857422
10.0,24831.75,315006.4900433272,13573.345357989087,444.86724853515625
10.0,203881.34929893166,252421.18692442778,15416.179030535766,182.0697021484375
10.0,13111.75,140273.75,19135.8024691358,33.72084045410156
10.0,321874.5622820854,295093.26141385734,17883.604397008447,160.7743682861328
10.0,193899.60527312197,209908.7289148867,20111.28150754505,77.09092712402344
10.0,91486.67312239762,279825.23784041405,23462.232432247678,106.69132232666016
10.0,71299.28404957056,106280.38217838854,27009.979699864798,77.67420959472656
10.0,270807.5396229904,164991.08033633235,26724.094446794486,284.1697692871094
10.0,347131.75,113317.75,32588.486989707122,800.0
10.0,274541.09441125393,45983.78684273362,33515.54167859348,77.90023803710938
10.0,148471.81044760346,190053.65306842327,37718.1259892237,366.8157653808594
10.0,76248.73073358834,242187.76317048076,39541.079085550184,149.69247436523438
10.0,136290.47541106492,39049.171772280715,47364.50868256298,377.2552185058594
10.0,291055.0569785908,3014.103441171329,48223.73515293922,77.57587432861328
10.0,249855.75,102916.25,50000.0,800.0
10.0,214470.1315660328,211536.92049625516,50000.0,223.5998992919922
10.0,275540.8466233313,59552.25,52005.414756727805,205.19908142089844
10.0,161809.25000000003,176234.44658786058,51238.67403577875,325.4842224121094
10.0,34433.1677532941,97567.35485857725,54938.271604938265,14.007169723510742
10.0,20330.30376927553,75374.25,58347.04326626695,407.87744140625
10.0,164379.03009097278,137343.75,58424.26686007299,323.03045654296875
10.0,229994.5623870492,200277.8495063335,58037.87215256396,97.24050903320312
10.0,149299.31598509848,112044.0265892148,60309.16093308248,197.40415954589844
10.0,340466.16386185586,115064.18125735968,61958.66369906766,19.925561904907227
10.0,344622.02722863853,187886.25000000003,60130.31881532551,398.7477111816406
10.0,103346.3846832551,232738.24961882833,60894.697242312955,293.1873474121094
10.0,274866.66972556716,240835.33268094066,60398.52610340824,291.9712829589844
10.0,309236.2747747004,111706.25,61998.88395674434,375.89483642578125
10.0,195801.1734345388,131196.6293261461,67776.14428673261,393.5486755371094
10.0,222167.25000000003,75813.42375924112,72687.96158425602,459.718994140625
10.0,106841.46579367667,253024.752779156,71330.74351298956,170.6000518798828
10.0,18072.815675415084,74217.54788456857,74059.80118998773,109.34371948242188
10.0,185494.31604330245,70802.08460125327,77997.74724760173,268.0105285644531
10.0,96338.5339121297,294181.41213488585,79345.21782545396,257.9476318359375
10.0,343693.23326458037,284163.29149474204,80991.65486148845,143.4222412109375
10.0,80516.51688566431,336584.13855083846,81409.77573247603,345.41900634765625
10.0,211272.5140386373,112976.25687143207,82918.69005303324,215.94435119628906
10.0,149413.97101326287,229198.3176042072,86633.77092208392,322.2029724121094
10.0,201856.2793362886,110909.90342463553,87783.7696193177,275.6372985839844
10.0,170677.15740355852,298926.88923441805,89991.87817544113,263.61724853515625
10.0,51061.643075371154,178685.97278919816,91731.28958101626,258.3568115234375
10.0,180844.9085895084,96050.61504207551,95583.69151236098,320.64569091796875
10.0,26351.77009674905,276721.0902224779,94391.87535533197,152.2924041748047
11.0,106733.76168602332,298324.79093842953,3086.41975308642,379.52203369140625
11.0,136658.3895469457,31216.707487776857,11791.320053147681,41.31458282470703
11.0,106432.25,297028.75000000006,10180.515271646005,616.5014038085938
11.0,20578.678164280944,313012.40056563914,12352.685869475941,210.8235321044922
11.0,205008.68409940976,250370.56690964103,15988.239682750936,91.67544555664062
11.0,171478.25,104523.314710279,16313.860850569643,456.7908020019531
11.0,322959.25,295502.79324990517,17758.86372283653,166.7563934326172
11.0,271563.9984897823,161032.39542350173,17662.46395346559,28.351539611816406
11.0,192252.31323009732,209422.35788487273,19039.67213483504,504.4396667480469
11.0,14137.249999999995,139531.1613220759,19999.59390104553,373.71917724609375
11.0,71718.44943004474,103802.5440645311,26638.53035112958,454.7528076171875
11.0,272001.8456117362,162620.87627100945,26910.45237912072,151.70091247558594
11.0,88838.54320091009,278581.3133735024,27438.15007033171,187.8566436767578
11.0,345227.25,111413.25,28430.204295817715,443.6091003417969
11.0,277392.4939659369,44657.3474998325,35726.81362246289,236.65557861328125
11.0,73966.98846761882,239324.51447895917,38524.0685056757,93.93818664550781
11.0,149936.09228910695,188256.08819523457,40940.20422594047,200.5784454345703
11.0,158771.85824650526,175926.16704502702,47321.149578065044,81.00946044921875
11.0,138527.0445465818,38386.40367764234,49755.30135410803,286.2107238769531
11.0,276288.4238525927,61245.99038413167,49953.83611983723,110.13936614990234
11.0,217281.12962526086,204345.87037473917,51106.00867573125,454.2643737792969
11.0,249269.75000000003,102208.01937466115,52469.13580246913,694.4249267578125
11.0,21793.03856281936,74618.91800873727,54552.12111090436,13.21023941040039
11.0,33097.432438373544,95891.04657443985,55065.84097021892,71.78336334228516
11.0,234101.68589596453,198881.27018994096,55702.00622817616,161.06105041503906
11.0,164413.81613229218,135281.8349299878,59244.0100731673,312.25390625
11.0,272313.1310379208,243310.95766046643,58675.54670038782,372.4597473144531
11.0,62472.153519961976,346732.4169937968,58586.1931198541,33.13016128540039
11.0,339146.05981796986,114920.322795745,60928.73234071849,318.1225891113281
11.0,342900.3505865596,187060.43616774678,60838.53813233198,98.15109252929688
11.0,308362.90656928724,113394.3510581255,63977.955631267876,131.31146240234375
11.0,171766.22360273454,349364.85110025853,64115.871875374396,40.64405059814453
11.0,223741.9744196385,76551.46436512098,68852.82908692771,187.3713836669922
11.0,191192.8899794519,132512.2924803188,67651.96941517017,145.39295959472656
11.0,42671.57958785444,267711.55955378345,71920.96185904961,26.87109375
11.0,105352.68933622539,254435.00273509327,73975.89010220986,149.8419952392578
11.0,19321.982142299417,76602.24501606822,75484.02253492379,67.25910186767578
11.0,95095.52931204438,297246.58903658396,79723.31856503898,36.33839416503906
11.0,186838.34978610277,70979.25,81826.96245702697,536.1075439453125
11.0,345048.3151521162,282439.3618634791,82197.82258441419,18.67943000793457
11.0,208030.01545578244,110066.57413267346,85123.62087214434,250.97232055664062
11.0,79886.41180762649,336637.69371065503,84305.64627971179,298.9351501464844
11.0,204005.3756782543,112731.75,89057.1504463384,367.5500183105469
11.0,148917.25,228759.75000000003,87863.2073049192,713.3160400390625
11.0,25812.330204665643,279372.6251808107,91266.65345680565,202.67169189453125
11.0,174799.5864812732,301738.9118542969,90916.74396653233,423.8800048828125
11.0,52473.30451917648,174523.98481758687,92635.9153824088,228.47848510742188
11.0,216398.98883563283,64898.058761388056,95679.01234567902,59.81438064575195
11.0,180249.83939507604,98076.12450342625,95578.0415347329,298.7295227050781
12.0,64086.42717254162,350887.52941039205,3086.41975308642,14.910892486572266
12.0,135585.75000000003,30627.103234246362,10797.592960757973,343.0309143066406
12.0,102623.25,299519.25000000006,11834.383893896033,482.91973876953125
12.0,17503.917254703112,309824.3317821622,13862.98816881062,58.4037971496582
12.0,169960.52155917883,104708.13741855323,16350.237859619987,218.4325714111328
12.0,16070.001415103661,135554.6830412522,17870.971450099238,204.62535095214844
12.0,205594.11972649398,246937.82956934723,16511.83558099064,340.498291015625
12.0,328645.36837214977,294274.27116982645,17422.0261014538,197.68275451660156
12.0,228322.00327718773,175230.90940748155,19735.84294319153,86.71691131591797
12.0,189250.19663231075,204576.81408434734,20501.446926299435,178.19903564453125
12.0,348963.5093815476,109734.04005534947,26921.86313646811,239.6596221923828
12.0,276062.9260152057,162800.9687679112,27170.07486908524,205.6446533203125
12.0,69769.3758933544,105828.11749437451,29335.20001393777,179.67112731933594
12.0,90929.17748104036,280620.75000000006,30750.061038099688,274.12908935546875
12.0,275318.54938159144,44274.518226116896,33950.61728395061,15.051506042480469
12.0,72151.00190817198,237618.41586296263,38620.15194730994,113.36931610107422
12.0,151554.25,188617.56521931663,41231.865500226435,387.20074462890625
12.0,276251.69699505717,61241.550784856074,50398.18592277574,16.604475021362305
12.0,247361.88278425115,97667.70871458204,50000.0,18.166540145874023
12.0,140096.64178328216,37462.04017910361,51254.60368293671,379.7358093261719
12.0,249561.49638801024,100455.16956881434,51862.01205224167,309.7311096191406
12.0,23208.514146078356,74728.1458851695,54938.271604938265,24.59184455871582
12.0,235863.39408744875,200974.92861656848,54485.91462623926,196.81175231933594
12.0,212348.7311208574,203567.8138775751,55238.76965413859,431.0309143066406
12.0,271982.0453862567,244907.36135160926,54693.74086385891,196.94033813476562
12.0,154065.03723816577,114679.48648162186,58104.79389296637,10.128665924072266
12.0,343469.25000000006,185395.75000000003,59304.41927026819,528.2589721679688
12.0,31864.377615758913,96031.3982206718,60207.40410427988,378.8814697265625
12.0,342089.7412285358,113757.25,60071.60809304979,375.445068359375
12.0,166780.01121652126,137900.07191576064,61857.24724222112,174.9379425048828
12.0,226487.31512761116,76253.25,64537.54408859912,322.9856872558594
12.0,104628.20818908513,237728.7607514933,66080.02978020612,96.07585906982422
12.0,306528.07553217566,108923.81156993657,68168.02587774064,275.04144287109375
12.0,193202.72586502138,135403.14248273525,69752.27434038655,73.19527435302734
12.0,18580.56935143469,76766.43533787131,77483.09153097647,207.3917236328125
12.0,101999.76919062436,251906.75000000003,74161.35742340558,336.37481689453125
12.0,44046.92392754555,267532.36212241655,73743.1733880514,106.5257568359375
12.0,343889.23972925544,283190.71222034097,77563.15933333502,29.042308807373047
12.0,97801.13165348768,299032.34300252795,77424.49700096506,150.95054626464844
12.0,184528.880716417,70187.08041095734,80262.95911382746,263.80224609375
12.0,83592.37977779284,336488.47231411934,80641.46604802873,141.8621368408203
12.0,205612.75,114929.25,85113.54408146422,497.41510009765625
12.0,207373.11903935208,107457.75,86543.20681536639,627.2442016601562
12.0,147434.35419706255,228424.7571500093,85658.63713990022,376.72552490234375
12.0,49028.73956716804,170870.34789235145,90573.01614019606,392.16912841796875
12.0,173457.6824797988,298210.30249543866,91322.86773787603,242.2960662841797
12.0,182135.46684999764,97171.67496844381,94716.51580598619,156.94154357910156
12.0,24332.011987447742,273813.0706503392,94001.7987916499,184.12242126464844
12.0,169544.77691119167,48102.835799492896,95679.01234567902,13.741572380065918
12.0,220441.34465039521,61163.74999999999,95679.01234567902,48.93207931518555
13.0,42065.76628117261,205557.0403701514,3086.41975308642,252.62103271484375
13.0,251773.81416383013,215389.62901668253,3086.41975308642,50.30725860595703
13.0,134886.14505253732,34377.46350240707,9657.36832147763,317.404052734375
