frame,x [nm],y [nm],z [nm],intensity [au]
81.0,285407.9360253811,185185.53530961278,86311.5973678636,40.98960876464844
81.0,90293.29161401838,228150.15007465336,87802.66576343113,21.463590621948242
81.0,190627.4454627633,248259.7793851197,84988.20029659035,72.2604751586914
81.0,127838.33008036017,49230.752242758885,89074.0535877369,166.908203125
81.0,303414.02863186604,111497.58250328901,88002.55980020687,70.49857330322266
81.0,260082.20142783227,161095.29345916215,87570.28932924624,192.0395050048828
81.0,291415.8564772755,230807.01045461654,88201.43321322069,481.15289306640625
81.0,206749.61166944358,248107.30312633145,88167.74402871543,203.7454833984375
81.0,241941.67166221145,267711.5317453817,87805.38215313428,321.9562683105469
81.0,57040.87833023817,34780.18882035837,89408.4949552277,226.40188598632812
81.0,195467.61138232055,102485.0431880858,90762.29989942577,15.585915565490723
81.0,290647.3549521864,104722.25214551392,91198.63145881229,168.51878356933594
81.0,277706.7971560136,170302.12133892163,90316.09609539126,387.9144287109375
81.0,352357.3683931977,199303.442146875,92984.5811408243,46.558563232421875
81.0,135381.7146100104,217097.6065384448,92037.3068915473,17.761552810668945
81.0,364398.7731239871,218941.37595441847,90970.3881284337,10.604202270507812
81.0,72660.22506049275,263635.67607454216,92511.6577266175,77.80657958984375
81.0,17928.34357121214,267881.34003615944,93212.46500368472,20.695316314697266
81.0,227532.67070847753,18327.52500268819,92700.07698624222,83.02591705322266
81.0,238441.9468554147,36644.031992867596,94913.89092103933,10.941879272460938
81.0,115527.27532129735,52548.211817838266,94241.26030486306,15.978435516357422
81.0,159362.51833081245,156519.20224038142,94203.55521602395,37.797489166259766
81.0,65170.17280375957,188016.72854904833,94321.38498918508,25.72039031982422
81.0,233459.0023586266,217167.88926835364,92726.79189840952,287.16448974609375
81.0,130998.68230175975,238803.93705731633,93613.17716998818,22.345556259155273
81.0,242861.1136466861,267458.91473810375,94287.89645065495,35.109066009521484
81.0,232814.51877930763,7321.254539996403,95679.01234567902,40.660316467285156
81.0,205278.06643593314,19155.828394740838,95551.42186122175,75.45925903320312
81.0,195201.32639878243,25916.617328077562,95679.01234567902,11.716623306274414
81.0,192352.6868533492,28622.71123107524,94994.88443504144,24.096939086914062
81.0,365682.4060729742,92429.6615561396,94950.8880391533,24.48922348022461
81.0,268085.807721436,107138.34579975904,95679.01234567902,218.01910400390625
81.0,216307.25,123865.75000000001,95679.01234567902,20.322301864624023
81.0,295019.11215801537,153863.3317222372,95679.01234567902,217.7504425048828
81.0,290143.25,155070.25000000006,95679.01234567902,15.060820579528809
81.0,348346.6266238541,187546.15013162795,95679.01234567902,32.083133697509766
81.0,365760.45118144155,188094.4230950475,95606.75220449029,97.79624938964844
81.0,339313.39335691935,202722.05665683752,95679.01234567902,128.61019897460938
81.0,76186.00910341741,231688.29833528402,95040.57779724215,19.844947814941406
81.0,197365.60031962398,280852.77089577913,95592.40830533298,71.5135726928711
82.0,180209.86834043264,48606.696949809804,3348.6533864044845,18.109317779541016
82.0,272997.8899521418,87417.82775267216,3086.41975308642,17.237707138061523
82.0,28550.826267004,122882.93356192115,3086.41975308642,118.4877700805664
82.0,278943.61333940923,161348.19041475657,3086.41975308642,18.429859161376953
82.0,127372.0366563648,190669.61180747612,3086.41975308642,16.283187866210938
82.0,375469.4611025751,226531.80394238236,3086.41975308642,53.31761932373047
82.0,238564.63620641085,259477.55680751806,3086.41975308642,64.00410461425781
82.0,373970.75486377627,287881.5886418671,3176.7920579439324,27.73416519165039
82.0,290005.8632166703,85880.72632032634,3990.829285280204,106.93260192871094
82.0,320579.32243126637,15269.122366055853,6353.766903465176,256.9709167480469
82.0,354929.8805338443,30851.587028227754,4942.527744505141,26.14352798461914
82.0,244586.4210152347,50469.250000000015,5555.555555555556,705.7351684570312
82.0,136747.84302902967,67204.82813266666,5942.779485090279,96.1661605834961
82.0,284952.4327153266,68325.56733954327,5929.991639690634,77.06621551513672
82.0,321055.6767247159,81449.88287208976,5810.715368500462,15.921622276306152
82.0,237196.31838849187,113095.32301482561,5113.83381154802,158.23158264160156
82.0,195545.76690794528,242676.3616836812,5642.178866230412,383.9192199707031
82.0,8858.50039986147,40686.78156115116,10493.827160493825,18.27445411682129
82.0,79896.6837337166,67749.1387819592,10215.36150832235,19.941774368286133
82.0,290288.8544792373,87526.9778759312,12064.585715164372,42.17524719238281
82.0,371011.25,95507.42838017645,9950.506098476457,275.7185974121094
82.0,222585.17350071672,152864.4929681849,10579.574604829151,527.8424682617188
82.0,249513.93106441203,275755.30485377467,10493.827160493825,16.781539916992188
82.0,126209.75000000001,282244.0119333714,11453.802791642554,217.9602508544922
82.0,315934.6443322823,63051.12663580851,14728.971248791542,269.2901306152344
82.0,303239.64533944434,71502.55110380055,13868.874752963031,215.6394500732422
82.0,9512.081663116816,100148.06418845433,13643.928479265282,26.962383270263672
82.0,320615.25000000006,192271.67334944385,14541.222798971483,508.478271484375
82.0,373232.4487812296,285835.58217376476,14282.30631130713,28.38798713684082
82.0,341439.28311501443,18840.944360315818,14781.39184139393,146.63079833984375
82.0,251174.3301379692,199020.16986203086,15355.624106747133,520.3338012695312
82.0,244982.04756054285,209128.75000000003,15432.098765432098,27.499649047851562
82.0,360456.5687310454,261722.25000000003,15337.19558774689,98.29939270019531
82.0,32775.241215646274,21315.750000000007,16666.666666666664,22.795602798461914
82.0,354310.25,29218.634508660074,16605.367690876676,117.70060729980469
82.0,334702.5033970997,50949.3345706165,17307.759067158637,49.3867073059082
82.0,129989.30550109597,69190.38191001864,16666.666666666664,48.583251953125
82.0,179506.5987811163,240884.86310644454,17559.47470664978,320.2292175292969
82.0,262601.25000000006,117394.29690232876,19640.81823825836,16.719694137573242
82.0,329698.25000000006,130897.75000000003,18397.7950502325,639.6089477539062
82.0,321618.1380615309,209421.75000000003,19135.8024691358,712.3072509765625
82.0,181733.25000000003,111559.75000000003,20093.611305878487,700.8948364257812
82.0,357408.42924749106,216894.50376043518,19684.95433713183,373.41522216796875
82.0,217667.46117927137,271617.9604373873,20433.61711649247,66.90288543701172
82.0,182591.38953568044,14522.019035533078,21604.938271604937,417.2120666503906
82.0,260989.75000000003,153257.50066760185,21604.938271604937,44.338260650634766
82.0,294212.02022280544,78762.27280997488,23948.646134432453,382.8446960449219
82.0,263480.25,87857.60660511258,24764.402486659863,226.82684326171875
82.0,73616.25000000001,153751.75000000003,22874.194457207195,302.12823486328125
82.0,210447.25000000003,188765.25000000003,23068.915399504294,322.37353515625
82.0,188790.43841521442,242555.22553253177,23351.156564406407,67.42975616455078
82.0,248683.75000000003,273440.37513391307,24692.375792397394,87.06957244873047
82.0,72847.29479530454,131770.0131895561,24672.64959841599,137.2913360595703
82.0,278133.4443822261,199743.5080850162,26558.449309043306,724.8047485351562
82.0,336449.9150335118,226897.29160992807,27331.81376516083,686.2781372070312
82.0,356947.25000000006,245900.25000000003,26081.24882350733,235.2481689453125
82.0,267435.75000000006,43583.75000000001,28224.583319675774,605.741943359375
82.0,259406.0273875669,124417.28335417065,29012.345679012345,77.95714569091797
82.0,247456.65277278426,155168.6609528214,29415.895762266933,296.409912109375
82.0,293087.5535363704,196264.06155072158,28395.768521744525,325.7618713378906
82.0,223092.9881244749,224951.38416365956,29423.19343119492,365.030029296875
82.0,56915.249999999985,228463.8036366925,28579.990142657432,264.3524169921875
82.0,375113.25000000006,12086.250000000007,31399.616488703974,500.3742980957031
82.0,280464.2734965645,48637.17523317041,30246.91358024691,14.418190002441406
82.0,175882.19738573025,29080.250000000007,31478.248996499144,122.93107604980469
82.0,23659.750000000004,53207.35963721575,32716.04938271605,89.85285186767578
82.0,374361.134846054,57224.124675594285,32760.186355423044,265.3424072265625
82.0,224071.9009139884,116200.5043539107,32284.003569756023,48.315189361572266
82.0,252932.25,125805.17897892746,32984.05920281822,334.65582275390625
82.0,333994.116615966,132655.75,32836.21416783627,433.4195251464844
82.0,306697.75000000006,170306.25000000003,32127.555211385086,673.8621215820312
82.0,74511.21607100593,223344.0759387147,33387.46884722768,251.38682556152344
82.0,233861.31525823474,232435.51873244348,33063.94844879338,368.0783996582031
82.0,212691.02764694396,245984.1563428343,32723.081635058294,439.8669738769531
82.0,174539.85684626922,23500.67235714944,33950.61728395061,30.844833374023438
82.0,153720.8998675421,28862.18036663533,33290.097522146905,236.43067932128906
82.0,268461.25,155808.84783445302,33926.16844057669,780.884765625
82.0,41096.84024099727,174884.10767390582,33942.89694979419,171.66558837890625
82.0,332041.34317248926,197814.39956617358,34715.51184301022,361.24884033203125
82.0,36651.305313795805,223755.46163310116,34298.39548505382,114.41188049316406
82.0,178475.10954318198,238079.24209645393,34052.472690373295,71.07866668701172
82.0,368935.40800606465,33270.490965038545,37426.61700572496,77.75463104248047
82.0,283196.9818017185,63232.39817314225,37299.09389843175,163.77850341796875
82.0,15950.350082606064,112626.60106390718,37369.8259761304,378.23583984375
82.0,237989.25000000003,140063.9499306232,36357.98766289228,262.7690124511719
82.0,151412.1526041795,52671.15260417947,38557.28966954314,562.6317138671875
82.0,368893.93640670186,263855.9566597641,38416.99553124698,370.7828674316406
82.0,279173.0427643694,274284.01770563424,39083.859379644746,333.02862548828125
82.0,304883.92977835244,278699.4817662463,39314.75160298524,221.01158142089844
82.0,175864.5653456524,38548.109879732154,40232.16840477638,38.30586624145508
82.0,354319.1904617362,161024.05295537415,40416.89001483682,476.2098388671875
82.0,2792.5214790701884,97121.92795896533,42059.894108477936,89.11827087402344
82.0,279782.6106266082,69908.18909531833,42208.64522604294,22.52912712097168
82.0,109783.90971563011,211753.75314528498,42609.91760242132,108.65750885009766
82.0,377506.34820935136,71310.21357990804,44402.837385365994,43.513118743896484
82.0,242789.93590472642,136126.82746279243,44691.61787886678,219.38372802734375
82.0,229225.25340866297,26893.394272916026,46442.59005601023,499.26593017578125
82.0,353171.1363706664,58750.983748674415,46450.22517185152,71.1421127319336
82.0,167815.75,62512.15182197096,46296.29629629629,572.0261840820312
82.0,359893.04937558994,116875.00381909314,46371.071275185655,361.62353515625
82.0,336879.2044429193,224093.3329413757,46621.118136394165,45.42033767700195
82.0,284124.30820649123,268900.75,45932.99101164311,513.864013671875
82.0,135837.82135485116,79461.31637635083,47164.19997038664,13.559802055358887
82.0,352698.75,117155.84437303993,48464.2599283913,484.78369140625
82.0,239859.73349291834,119470.75000000003,49387.465509367576,402.6518859863281
82.0,230954.843140916,138031.78238235417,48458.98705132213,170.30487060546875
82.0,225430.39876994494,275401.7631722093,49364.06822116287,69.2812271118164
82.0,170452.75,34207.75000000002,50000.0,14.464152336120605
82.0,197408.75000000003,62554.09176428618,50619.91523813318,208.95335388183594
82.0,4843.126125395287,101578.40771265331,50491.84943422859,17.627721786499023
82.0,337277.2886401862,225243.75000000003,49734.143875999216,442.712158203125
82.0,231982.75,283956.4061065018,50410.31535760856,311.5685729980469
82.0,352845.25000000006,175287.25000000003,50814.237822721036,561.3843994140625
82.0,214909.6479255855,189570.83718599382,50978.15090859377,191.86019897460938
82.0,177577.95089589062,254543.75000000006,51545.83910365163,231.8132781982422
82.0,163860.25,76090.21684149282,52050.108011857956,23.14661979675293
82.0,168987.75,29435.55404025318,54938.271604938265,11.049886703491211
82.0,283647.95659808815,46817.189912762515,54938.271604938265,20.424057006835938
82.0,240536.6577717066,79514.40444572271,54962.38405229868,134.43020629882812
82.0,266458.0975702256,269527.29336392885,54195.59125547055,192.45355224609375
82.0,178428.56305076182,33328.750000000015,56172.83950617284,10.09028148651123
82.0,336144.25000000006,46438.280698090806,55937.36053984842,308.96661376953125
82.0,293646.24164618924,119177.75000000003,56356.8921552764,512.263916015625
82.0,82776.13767556846,10488.988812007023,58274.34865044958,42.708213806152344
82.0,158561.00745898488,128500.79748962821,57461.84857907118,83.57742309570312
82.0,364317.481342867,43287.28058916612,58382.98514301394,73.68514251708984
82.0,228176.13516532164,154427.7391624749,58310.41203604804,254.6796112060547
82.0,333020.6622735858,165864.16227358583,58661.04154215182,514.39208984375
82.0,113311.88181598857,174062.90827682617,58641.97530864197,267.85589599609375
82.0,79911.26199880242,4771.13430139795,61134.596684096774,20.81962776184082
82.0,240980.65202943984,83614.03457436712,61111.11111111111,12.655332565307617
82.0,155060.42997217178,189402.66670769456,61411.556251990936,53.12215805053711
82.0,305828.62808306515,243057.89781664318,62096.86692850089,74.91991424560547
82.0,285790.592766285,72092.98528045417,63929.22504448596,197.72982788085938
82.0,180929.2990268767,75876.97782450917,62635.72764985355,63.278900146484375
82.0,281916.6861578301,144043.92406165603,62345.679012345674,173.58920288085938
82.0,172058.1427720115,265903.5820686818,61931.302444434456,165.0485076904297
82.0,180788.61026571694,20729.75000000001,63580.246913580246,13.662707328796387
82.0,256054.9433998317,148043.53925471756,63071.827756034,243.57171630859375
82.0,328553.996687755,5701.0846319496695,64920.63267915337,92.98382568359375
82.0,369106.75000000006,91196.25000000001,64966.492115715395,800.0
82.0,264410.5918781311,117662.28524188699,64747.81213443219,262.57025146484375
82.0,173215.88535194102,31147.16469799356,66049.38271604938,27.67958641052246
82.0,76055.43199537694,82241.17724252494,67051.47138348332,67.02862548828125
82.0,370375.17725117505,182111.33907693627,65895.36290661787,200.2938232421875
82.0,129803.59818258882,276876.15420165664,67521.36312885048,41.516178131103516
82.0,169929.31641307476,283321.09492170817,67111.08493216243,30.638282775878906
82.0,361235.6838428826,40778.84015247227,69415.71206222345,81.11032104492188
82.0,281351.70757458545,156742.6369109154,67931.83007358034,90.21170806884766
82.0,373553.75191862887,111334.13315963748,70401.37265935355,220.81468200683594
82.0,201318.32420350614,133653.97242362055,69131.307248716,43.155250549316406
82.0,193899.9026266579,157267.75000000003,70871.12341398073,404.3342590332031
82.0,275179.786812596,281297.63395185774,69965.76221268853,229.10000610351562
82.0,127193.40744657816,113888.15494854379,72416.72433820771,65.52555847167969
82.0,249688.81269884857,146279.02528123654,72222.22222222222,12.756601333618164
82.0,243911.05139987174,177564.40179817384,72369.10510210344,304.2656555175781
82.0,111761.16054406762,3933.058077320453,74562.72229736234,64.39234924316406
82.0,60713.683054022484,50314.34043402039,75281.5404056031,235.94801330566406
82.0,329845.7614565268,238428.54770868446,73692.0846833123,475.7217102050781
82.0,294559.25376212597,42202.4139839411,79812.4548829632,42.32081604003906
82.0,258766.55200240022,142226.33489944044,77779.49019714637,86.07882690429688
82.0,296958.71833923465,177634.14167947232,77688.86155552333,26.530855178833008
82.0,277409.0154229105,185376.11785997453,76789.28165524093,544.6636352539062
82.0,339971.20722439146,230856.3812284917,76526.7315470142,191.09341430664062
82.0,297354.45915309346,79675.48805047573,79624.01163430861,127.81620788574219
82.0,254230.62666298452,91196.25000000001,79346.39505398125,180.03016662597656
82.0,148736.4425792918,117852.15573747645,77950.1293544416,298.7102966308594
82.0,221015.12822751704,8900.577102929361,80138.3070739699,77.9648666381836
82.0,297783.8599933982,162945.81891116503,81264.30559305497,202.96719360351562
82.0,255862.25000000003,212351.75000000003,81233.34745566049,513.9556274414062
82.0,128581.18003413828,222025.08299257982,79812.9853643017,33.37099838256836
82.0,98012.96854612233,33182.25000000001,82561.97821946791,213.4198455810547
82.0,210167.79914356023,85041.8385918122,81250.91629263795,121.46227264404297
82.0,176501.12380553785,99700.22588061729,81322.71133823159,105.19511413574219
82.0,309058.15185748786,288150.7174478919,81490.13261736176,117.05147552490234
82.0,208192.31767039004,29079.82698490204,82815.98539999973,239.05702209472656
82.0,188334.76388216022,246912.19462173435,84210.24665420437,91.39336395263672
82.0,253304.61639885607,285320.8833917082,83317.95336195714,143.395751953125
82.0,91780.95455752454,229489.92252698823,83949.65654538001,64.95317077636719
82.0,163331.98766863346,725.3559094965567,86630.59134542206,13.914356231689453
82.0,303791.4525076449,109817.68939995769,86987.25038104587,67.57376098632812
82.0,190245.69250091913,141612.99793181568,85217.31010189763,161.55039978027344
82.0,282370.28489416844,195174.5259432793,83691.67483883139,28.87482261657715
82.0,291281.18801842636,226508.4877943695,87070.65493972214,203.91574096679688
82.0,205787.5536744222,250729.47253522841,87082.45710090354,349.79974365234375
82.0,72782.25747852027,264620.22746349126,86260.45290334725,144.61428833007812
82.0,296703.74398895353,291294.6598154009,87896.09523467075,35.546756744384766
82.0,227975.1246315837,19253.111673593536,88094.3864767934,197.1020965576172
82.0,243112.90952022563,28206.726545291032,87202.28708820578,292.426025390625
82.0,171214.26943432543,29072.31827583911,88271.6049382716,10.503912925720215
82.0,32268.506420604892,51584.930298984065,87821.62180653325,92.59050750732422
82.0,105744.34511911869,59061.79993468525,87299.34088977767,97.64237976074219
82.0,190844.98806049678,150036.20995488766,88451.79748755913,30.41223907470703
82.0,282094.15229161084,185828.06262075345,88166.36615881212,115.17906188964844
82.0,46102.00492647289,282249.23964766046,89188.48994337482,15.909481048583984
82.0,127513.64315044881,49820.91787737609,88635.57341658039,35.78416442871094
82.0,250280.63711876425,8972.451333090674,90013.83987473852,167.4939727783203
82.0,286289.5770780444,103467.60052405299,89987.88742371547,141.765625
82.0,236537.19008749726,267097.9743713141,91401.7500700774,27.61858367919922
82.0,238677.89090794328,33825.594956412926,93242.44287922794,191.49972534179688
82.0,315481.33432655036,100520.94821085037,94489.06624758684,10.965719223022461
82.0,193648.40497767925,105211.0256906748,93184.93050235657,15.814189910888672
82.0,271455.8420461715,107883.72764646265,93776.91679530674,36.38200759887695
82.0,63480.047457277775,187528.71557246151,92394.79376945966,29.753982543945312
82.0,366893.12723508483,188723.97769945863,93445.35937279831,85.11538696289062
82.0,354617.5621669405,198397.66473751518,93948.76743540351,239.81265258789062
82.0,231475.50072169307,214228.4886467159,94256.67745095711,135.25064086914062
82.0,137214.1647929922,216030.45327033105,92076.2558778127,146.05702209472656
82.0,17715.70581254363,270835.9723821208,93909.44235118819,16.138874053955078
82.0,232825.09490925077,1400.5495690722114,95679.01234567902,19.812101364135742
82.0,166058.2512442719,34961.57865446062,95679.01234567902,27.6636962890625
82.0,59779.302638888366,104206.41293191911,94683.43824516107,186.4644317626953
82.0,102902.61201297866,114223.2493690029,95679.01234567902,10.451973915100098
82.0,295575.9375982806,154442.98661491278,95679.01234567902,135.03524780273438
82.0,160808.25842627886,156303.88521091643,94906.9309381791,47.27573013305664
82.0,278290.7905828655,168259.38209415047,95679.01234567902,11.939624786376953
82.0,273534.7097125352,169449.30855596813,94666.39116958335,306.615234375
82.0,347632.4528419525,186831.6941070557,95604.89243839256,29.683542251586914
82.0,352612.8905701936,227392.64435857537,94556.33016280185,25.26997947692871
82.0,166849.4741481543,229249.70607405904,95679.01234567902,14.148087501525879
82.0,131748.77643096447,238010.6862948165,94669.442338708,134.63783264160156
83.0,329196.13901838666,40417.423485621825,3218.84936204663,14.241068840026855
83.0,299519.25000000006,71067.71665002409,3086.41975308642,18.71178436279297
83.0,269862.1615809352,71930.43800000848,3086.41975308642,21.71034049987793
83.0,287884.55295178294,83671.24606747927,3086.41975308642,52.044761657714844
83.0,325330.5808573515,126790.50063779208,3086.41975308642,14.326400756835938
83.0,232951.1705774218,145553.36381523314,3086.41975308642,13.297513961791992
83.0,148546.16342724863,169487.56022249165,3086.41975308642,151.45118713378906
83.0,374257.5867993832,227139.12889062057,3086.41975308642,47.98089599609375
83.0,370166.6905609221,287915.1110856534,3178.9765957696936,15.374231338500977
83.0,355509.7748077736,220598.47700402144,4320.9876543209875,15.799613952636719
83.0,197494.55060178044,243644.61082594102,5005.254936806949,83.08938598632812
83.0,319863.08974922454,16774.250000000022,6424.314077989554,340.3809814453125
83.0,243070.83518409732,49736.750000000015,5555.555555555556,521.8831787109375
83.0,271617.0052787662,58230.40281864537,5555.555555555556,10.478504180908203
83.0,244335.73271878067,69857.07476210597,5555.555555555556,67.60445404052734
83.0,184186.77176551524,233891.3081983738,5291.895310819885,30.763996124267578
83.0,239026.23431106287,256845.29717020693,5594.713144280292,85.5251693725586
83.0,177887.6726094857,18596.718775391593,10493.827160493825,11.648906707763672
83.0,98850.47120458633,23291.274507045757,10493.827160493825,57.38953399658203
83.0,188032.75000000003,59831.34731087463,11027.917854579877,521.6678466796875
83.0,272192.3418542147,60575.872333507534,10493.827160493825,10.178210258483887
83.0,79878.14345303178,63388.738392815016,10909.59354683205,50.35036849975586
83.0,288464.9991346747,85666.94733440877,12130.040003929607,72.4371109008789
83.0,293315.7941791713,194457.59809158,10670.16753885481,136.42926025390625
83.0,361336.64314587234,259372.6431458723,11233.662749514167,572.1551513671875
83.0,316952.75000000006,67463.25000000001,14753.176032760995,449.40203857421875
83.0,278862.75,157917.5482171029,14464.270755832578,118.40853118896484
83.0,152579.75000000003,178032.72992353144,14197.53086419753,115.12722778320312
83.0,318710.75000000006,194969.5229470879,12806.931542761531,308.2708740234375
83.0,182026.25,243631.0311877728,14197.53086419753,12.65860366821289
83.0,341418.25000000006,18678.750000000007,15724.691730222583,654.1025390625
83.0,205085.700192228,19651.011016264576,15821.348553822363,195.61109924316406
83.0,356264.7096247226,30092.827003367263,15330.248942345748,319.2008361816406
83.0,369135.7939321772,92698.28109413387,15299.51904107023,302.388916015625
83.0,252802.98180571574,202054.81507426503,15085.790481096432,215.33689880371094
83.0,78316.3550844863,42148.96914359184,17145.734105581116,22.354848861694336
83.0,334517.0379834175,50211.43912288548,16457.346707214543,163.65672302246094
83.0,298786.75000000006,68654.64254920186,17260.959965211372,586.6035766601562
83.0,324570.7893385427,124385.67181922498,16634.98487553479,283.357177734375
83.0,107967.02709005775,136171.75000000003,16666.666666666664,11.502891540527344
83.0,354749.75000000006,218211.75000000006,17667.023340861,515.81640625
83.0,149772.49092812094,224071.75000000003,16666.666666666664,11.207803726196289
83.0,181939.76945731047,243037.36676132685,15655.08857185458,17.492538452148438
83.0,98374.75,245626.70008488005,17693.80157376513,137.70538330078125
83.0,263773.25,122254.25000000003,18991.767467907917,800.0
83.0,258177.4678250328,122707.61574587601,19135.8024691358,297.1892395019531
83.0,279719.8733550981,188956.209274143,18397.32012630981,86.63101196289062
83.0,242239.7259592926,209267.66368037654,18327.20460715117,164.87596130371094
83.0,333939.47354534647,229174.5470055044,18693.763311998344,258.26226806640625
83.0,181873.15364015847,13945.223931953336,20817.972701272847,149.89027404785156
83.0,293252.1517009065,77919.66611513497,23909.832997086607,378.0263671875
83.0,76692.75,151993.75000000003,24665.111229743485,260.02264404296875
83.0,322870.77208995825,211935.7900713012,24422.85127845811,128.65512084960938
83.0,294397.06700963527,288678.25000000006,23169.888537607076,30.611812591552734
83.0,263516.1858270988,91210.72430639344,25994.74007700696,241.6543426513672
83.0,88705.75000000001,94126.25000000003,25215.670411233546,470.2405700683594
83.0,268158.8650011458,44922.20910841227,26309.892572002645,553.3851318359375
83.0,27505.765485540025,127230.80026114175,27585.14991513005,69.12533569335938
83.0,333649.8346587355,227880.75000000003,27421.334569836836,463.5028381347656
83.0,357826.25000000006,247072.25000000006,27348.588866952025,593.3021850585938
83.0,245317.2939563133,268547.42789314693,26716.960782622114,193.73793029785156
83.0,244073.0802828968,160187.5492359996,28327.686992692357,307.54443359375
83.0,293971.21676859265,197370.12774616483,27748.15250326086,295.276123046875
83.0,279445.76007725485,198141.25000000003,29012.345679012345,753.954345703125
83.0,213316.7381319404,246779.25000000006,28572.470795961075,457.0721130371094
83.0,294161.87594296044,287652.75000000006,29555.36717250023,28.885175704956055
83.0,376567.3980094456,12270.535545885565,31549.68258775311,102.4975357055664
83.0,225390.25000000003,226269.25000000006,31120.541507815138,624.6165771484375
83.0,174427.2744483501,30105.750000000015,31726.09335110511,359.8245849609375
83.0,25270.520492936954,51443.88932935895,33230.79726578277,172.17811584472656
83.0,239447.56432352777,77509.90772962572,33339.5512751591,144.88314819335938
83.0,226289.6581316367,114389.06334476176,32860.38318901886,58.75627136230469
83.0,15239.060471951945,121514.6515853722,32843.067910936144,37.096900939941406
83.0,266996.25000000006,157385.36872683468,32006.556163599464,148.9348602294922
83.0,305615.2490395308,173527.35771423116,32877.42660369402,281.3006286621094
83.0,36181.80295065045,226401.4406502471,32222.856415642633,184.8207550048828
83.0,36651.95494565367,272175.4785826803,31867.11882367546,138.06878662109375
83.0,149503.25,27018.958064347516,33819.845916680344,663.7827758789062
83.0,366464.54853216186,37356.42092442514,35287.43378910018,267.8789367675781
83.0,336290.75,134466.25543658438,33950.61728395061,527.183349609375
83.0,35955.820646524415,176949.925387919,34606.34703989382,346.7347717285156
83.0,370864.75000000006,263978.4664082379,35461.68333218421,304.3918762207031
83.0,369032.3853630275,57940.75000000002,36269.318321604784,19.669462203979492
83.0,14955.840895429248,110084.86574226248,36181.347752794805,244.0592041015625
83.0,253518.25000000003,128846.75000000001,36838.62899556572,514.0015869140625
83.0,332921.25000000006,199535.56524074083,37654.32098765432,362.107177734375
83.0,237696.25000000003,230722.49245710674,37654.32098765432,285.37628173828125
83.0,280198.5729369819,274622.8880103026,37955.135806107224,541.3516235351562
83.0,150699.68814831227,53404.679220689475,38751.98809452998,642.4180297851562
83.0,354698.941857189,160379.20477131012,39450.38340709827,328.3551330566406
83.0,170892.25000000003,173836.0322529972,39535.70911177882,255.37193298339844
83.0,304793.25000000006,282818.25000000006,39800.66408345728,549.0663452148438
83.0,280217.85805321485,60091.43834267559,41275.483737757175,127.28907012939453
83.0,285455.25000000006,271244.75000000006,43549.35038236924,540.4114379882812
83.0,275283.1348989904,73578.7300578058,45062.93956397308,81.29059600830078
83.0,168758.70766489208,61814.972532942906,45953.81301126362,124.96160888671875
83.0,2721.0292381346053,98487.43793493512,45638.362493044064,114.53192138671875
83.0,358558.75000000006,119031.25000000003,45936.0389061916,581.5235595703125
83.0,335579.9657519535,228406.696181953,46296.29629629629,16.001623153686523
83.0,226707.81112554928,25872.04785180465,47341.948692445396,393.6916809082031
83.0,209271.27823803484,45264.51038229468,46964.10633163687,217.14547729492188
83.0,352845.25000000006,171478.25000000003,48116.755044018784,490.1028137207031
83.0,375628.3431402743,70871.88342982534,49317.41739496773,70.11752319335938
83.0,230713.1438961327,138076.25000000003,48902.065463272134,389.6417541503906
83.0,225825.53532165292,276206.8121782541,48049.669501222204,75.75257110595703
83.0,174115.25,256008.7500000001,49546.67157597012,458.30792236328125
83.0,238272.01178301498,121709.51166486742,50909.8951831276,253.5877227783203
83.0,351801.64917327097,122142.34771872315,51234.567901234564,346.808837890625
83.0,213963.25000000003,189561.04825747016,51664.8726698793,87.8099136352539
83.0,230373.76585918854,282349.2144560591,51087.283802989085,126.73321533203125
83.0,352259.25000000006,58028.642637982986,52315.24627701736,374.5285949707031
83.0,198883.2607506365,61725.25852923842,52209.189681359276,19.173877716064453
83.0,241383.3100459725,78604.6840566993,53385.60372223088,155.94766235351562
83.0,48663.23082256318,213735.48118206862,54938.271604938265,10.034646987915039
83.0,340677.95392925484,46821.93822491915,56804.65720317981,95.44351196289062
83.0,81391.1709204875,8989.818578831859,57407.4074074074,54.518157958984375
83.0,58725.53336668014,45915.523653112374,57553.27583095173,37.83442687988281
83.0,257845.7674561888,141312.89431232217,56792.339057098194,25.710817337036133
83.0,156822.6365618836,187297.556412139,57837.855116820625,71.44417572021484
83.0,140615.39742006364,231698.0371978786,57270.50768924348,124.19298553466797
83.0,263343.22654489434,271918.17105761176,57011.39179276831,11.524928092956543
83.0,281360.5589614604,288713.82065367704,57008.7860027949,90.66234588623047
83.0,244454.81867526475,16428.422266691938,58909.497216895776,295.0186462402344
83.0,293522.9948140718,119172.62759296411,58253.85705188469,521.273193359375
83.0,157972.8977752477,130354.24035154285,59618.59314529984,85.42597961425781
83.0,280373.0274700821,143571.20918357375,59704.14148436652,91.26093292236328
83.0,332628.25000000006,168255.25000000006,58427.80899486424,674.5047607421875
83.0,114085.93066697569,176355.18296867612,58843.162379882946,299.78125
83.0,283404.25000000006,69807.25000000003,59997.783472508556,435.5900573730469
83.0,225281.2437153906,152718.85267916325,60162.343287173615,282.71612548828125
