"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","uncertainty [nm]"
1312.0,1.0,1273444.2922730835,348045.2817287397,654.2082286603004,20711.355973714817,126.57647727973585
1313.0,1.0,1277743.3495725938,102623.68763326968,759.3150057623589,18529.58430490118,67.29286010427393
1314.0,1.0,1278437.782145146,562227.1548825473,777.3228264391299,22861.46755997333,22.636912148686683
1316.0,1.0,1277688.60831968,341655.96962857,2740.9232246716633,32748.532843153276,93.71737536052078
1320.0,1.0,1281617.9700780485,52780.89607612821,731.649304241377,19895.314627951117,28.42833497986331
1324.0,1.0,1287266.3854099181,46119.32102208776,727.7379947269845,18838.576452695444,31.36199574962916
1327.0,1.0,1292240.0422812225,197179.13625809195,664.9920716842887,21470.357302729917,79.04885691509698
1330.0,1.0,1296208.1249762927,194540.03586061235,915.4067425007447,24784.348509432475,68.41130869514258
1331.0,1.0,1296912.9898971792,201888.7751832876,702.3063467102276,20156.359830809673,21.35436252566622
1333.0,1.0,1296915.7524204468,491020.14691209176,725.6563442959501,22026.38738946123,22.84032978794252
1335.0,1.0,1299238.4037991336,101569.41090136058,695.4597254289154,19071.15215445508,25.721285639730432
1336.0,1.0,1299348.5050541493,505093.0704451334,668.1273043620573,21563.856530176512,19.00328657285322
1343.0,1.0,1306188.0079715431,105774.30157607676,690.7892215735753,20169.15708435316,24.632451478428536
1346.0,1.0,1309356.2913214632,881184.9322778536,795.2247845590804,24554.231654539006,26.991483731882816
1347.0,1.0,1311396.5211278484,469039.0074092314,806.9136854748212,24040.817758792185,28.232317215549767
1349.0,1.0,1311625.9526790578,474410.33448916493,802.9929604582696,22892.009073984365,30.778123318879235
1350.0,1.0,1311572.6882349423,872281.398886682,867.373182631684,27415.91358207842,28.276246450674627
1356.0,1.0,1318935.0615019777,1054298.0787295,683.2233251480818,19773.46197771482,149.96511763508582
1358.0,1.0,1320262.12167248,1057836.1688820398,704.1289725570398,21534.415192549874,143.18873053324526
1363.0,1.0,1326151.788370799,919732.6711714898,700.220231226963,22283.285572035707,24.781231814032626
1368.0,1.0,1329867.950447628,888826.6046413338,665.4270333406503,20933.4922133002,22.593096402616467
1370.0,1.0,1332006.8799567781,905662.0601889333,685.1976560382368,20761.257019192024,23.239955834627718
1376.0,1.0,1336675.3406077987,912074.6191447758,696.0367102051054,20872.0294616614,18.944983213985576
1379.0,1.0,1339088.6852880286,896658.7815083106,726.1316254940551,25166.040567246062,21.32030184844435
1380.0,1.0,1338787.6305402117,903890.2937980465,777.7810214955392,22770.930475794034,24.06812599996962
1382.0,1.0,1341027.8278938716,734164.0941699415,764.6063838303546,21516.880849006426,21.58212357892835
1383.0,1.0,1343452.1685047538,432149.75732891593,727.6875322431271,20809.130137150947,26.753997406188933
1384.0,1.0,1346676.6601054692,444111.39512496017,946.1371264618394,19872.28152817535,33.301538355324524
1386.0,1.0,1349547.0719800452,928407.0596954215,707.8710477475923,20556.56576211795,29.02006365744774
1388.0,1.0,1350378.9078499586,738619.9320161933,845.7777986631021,24942.869050248453,32.86435269499
1389.0,1.0,1350840.535906875,869416.0689683325,752.7157598407645,22630.919738473232,24.51658438834778
1391.0,1.0,1351894.8207806915,935722.8946472891,1755.7863803422326,43214.40466111905,486.95038488077995
1397.0,1.0,1357866.2993900666,862522.8573729394,747.5150780796831,22885.48465346502,27.79186059403613
1399.0,1.0,1358757.1810964933,438922.9033303207,684.9638081465871,21079.565019534657,25.220609884828917
1400.0,1.0,1359505.4536561463,692277.4529074138,808.270150976167,23194.134937469276,28.911248592494818
1403.0,1.0,1365139.9053737961,206717.22609322963,733.827171827246,18892.092923432334,22.92323221891133
1406.0,1.0,1366687.8124139386,436132.08858723857,881.3130125744523,23137.87008517433,34.509981684347196
1407.0,1.0,1367015.809882574,703524.5743094496,722.0428481783661,22038.33011313931,20.44378864011352
1408.0,1.0,1367674.1253400717,1184873.883729957,859.8227661265784,18248.65536063243,41.76638714450324
1410.0,1.0,1368285.2750003622,199772.37303653744,669.8030878592627,18732.554604081928,23.071805476973548
1412.0,1.0,1368411.2316185073,1173100.2406853535,1373.788383411032,8054.138420003188,99.91115231166117
1413.0,1.0,1369995.3383443481,968810.0876338596,727.6729366570735,20871.89676279591,99.49873725884281
1414.0,1.0,1369743.717079018,972840.2736800131,818.2727511137948,23946.267501698407,53.40375717122325
1422.0,1.0,1375419.2549164316,209100.28186891257,695.7280978613036,19031.39021069809,25.368628457564068
1429.0,1.0,1385394.687716486,867277.8211173045,894.5468864210765,24881.087453638407,27.104763510885576
1430.0,1.0,1386969.8181682068,878155.8940805303,737.7166395382322,26010.269399284938,27.181363471725895
1435.0,1.0,1390238.0029039176,647088.9269024627,793.9276619831946,23776.56448222815,33.91431570707298
1437.0,1.0,1391289.9736309357,221075.33172176665,854.1752137332134,20450.98640486156,36.39611006683032
1439.0,1.0,1394536.490497586,634541.8285986112,772.6800481636647,20736.87506778782,29.031494548803476
1443.0,1.0,1402907.4200840718,1104429.6140941705,946.5147581776487,25454.43158628245,35.3300799385273
1447.0,1.0,1405327.2178573722,217374.69467636326,729.1497473565294,19240.19887967625,27.220391068287856
1448.0,1.0,1405828.8834409947,224148.2212952079,710.9334090654376,18718.518041164683,23.752556575281837
1450.0,1.0,1407259.0315978744,1191744.44080914,812.235059983632,21392.223360762982,39.17302347115882
1452.0,1.0,1407888.086570697,1124695.9775831972,741.3021727565527,21298.161678527977,27.82517277301499
1456.0,1.0,1410726.4401030552,1012437.0305063195,783.7301205596101,21335.89223834964,30.73967541014528
1457.0,1.0,1410393.2571459967,1111036.2350078833,761.3032785710596,20986.85467492593,29.451529229257634
1459.0,1.0,1413488.9528739715,1180259.4507775377,1069.3983047545867,14325.95118798517,55.21813181361628
1464.0,1.0,1418756.5601455197,146290.3457058306,717.772213790748,19808.256139201763,29.65029984921766
1465.0,1.0,1418927.2681393165,556915.5947637106,747.8174571132381,21413.518208336056,34.588507357199354
1466.0,1.0,1419988.1476078578,562168.6769276062,705.4849847444492,21387.312695888788,28.542561233528705
1468.0,1.0,1419083.1982427905,1015580.084254529,2113.5810083611714,23819.449544290423,104.35114716759514
1472.0,1.0,1426795.8727823521,499544.15232075343,704.1353028704222,20276.57773840039,64.19995670981201
1473.0,1.0,1426944.7127503806,859463.1570719549,719.6919474038649,24806.224126743346,22.479083228214407
1475.0,1.0,1428295.9500686545,853942.8167326075,712.1840212398236,21454.004631464082,24.314245364542387
1479.0,1.0,1429010.6189693755,504243.4721819735,781.2505827309958,21479.55522356694,34.443995305907976
1482.0,1.0,1431292.7807223203,154448.8610377334,870.1193677404226,21058.196579012216,41.16456710808976
1483.0,1.0,1431728.9684845896,191253.8488947573,715.4101754718363,20266.79771369564,20.250414714200293
1486.0,1.0,1432939.7066984817,306152.24918085587,718.4498248605723,18685.693640438953,151.26222221233982
1487.0,1.0,1432578.8701235468,309789.89513535093,721.370755035663,19326.440690726457,126.43368552841436
1489.0,1.0,1435233.2938285072,853866.7287666645,718.7811006287008,22747.53481726187,26.716131043693462
1491.0,1.0,1437148.6706979233,194866.19294022318,1242.0626684443405,14486.072089185664,69.72437097772713
1492.0,1.0,1441711.7739239598,104713.4789721591,827.5802312577313,19844.10155306946,39.68814823237309
1494.0,1.0,1442888.1752085842,1160195.9094974252,853.005131162248,18181.294240847204,32.16235464024633
1495.0,1.0,1447034.2720321598,577985.3198420582,812.0519229980531,23951.642096809086,28.48335941016629
1497.0,1.0,1448853.590861835,591758.3939616272,840.896856840511,21462.83882613275,33.02677988770602
1501.0,1.0,1452762.824245774,101275.91636914236,718.5982923660573,18899.960304930886,23.40733389296102
1503.0,1.0,1454976.978259351,1160646.7413689787,877.0060951532406,16732.28423478365,49.5268384262085
1506.0,1.0,1459438.4336647708,584253.6389527,680.0571246442448,20905.4431299727,23.166168402319258
1507.0,1.0,1460769.5333633008,282601.0956094659,808.4149906858435,21868.984224870397,32.39711607699752
1508.0,1.0,1461719.0158916719,289940.8354360787,723.6789483712009,17967.969013857986,23.456411103170012
1513.0,1.0,1465623.6298256891,12777.741836728754,717.0102965578021,16119.284487902542,34.48902054868175
1514.0,1.0,1466298.7631228878,531415.790812863,764.4448915342876,21493.262915551226,24.806262744292116
1517.0,1.0,1470074.879237577,558908.9579129923,818.540417551938,22235.714765264027,29.54376051111409
1518.0,1.0,1471953.9572139196,544417.2641140687,749.9644325834406,21812.306819179437,27.78879241835461
1520.0,1.0,1472407.9098009556,426098.7237003168,688.617287302652,19105.549270428055,26.27125299779685
1521.0,1.0,1472901.9271432934,885704.357505286,770.9608306644045,21356.628305816026,38.06016720249163
1522.0,1.0,1473204.6234214106,1110310.9337401649,875.1633971896352,25154.841233987536,28.931446352938902
1523.0,1.0,1473529.9304296088,6565.742898611389,872.0615452116665,18761.449272854286,52.00898508765576
1524.0,1.0,1473723.1393466443,234678.5606013976,697.0467166554747,19377.90880164645,22.736762761422497
1525.0,1.0,1476300.550192844,299482.5494378471,734.3539094752957,19902.546301473372,25.368235718176912
1526.0,1.0,1476373.6100134503,911376.0623143481,738.4643178554177,22690.04161477769,27.292131969609503
1527.0,1.0,1476129.6335475014,1120262.314997524,745.4648593261255,21406.417757836058,30.088077274023757
1528.0,1.0,1476898.7027823732,224213.7256813221,794.3925195026346,18866.171479959114,34.764580211944754
1530.0,1.0,1478050.7869153898,289752.51824519684,832.1963879353597,20747.439737842746,32.34328962738392
1532.0,1.0,1480871.787083847,422017.99910191976,735.0652044417051,20399.874171780906,23.553352942694055
1536.0,1.0,1482713.9954802333,885059.3676389271,889.9448245796028,25387.30610777211,39.41540635028889
1542.0,1.0,1489783.706339701,916130.6658727843,747.1283922231394,21983.143550615983,45.661218949995146
1546.0,1.0,1492592.182302084,911455.0643205609,1026.0449004177979,17109.28585168888,73.26281540497067
1549.0,1.0,1496392.6358927342,924097.3946496091,782.2912619010398,17187.089102621747,38.84470990797058
1551.0,1.0,1498400.310672585,176892.49599008795,707.7060960013158,19176.14827814817,23.226505641742722
1559.0,1.0,1505492.0809919853,1069225.5313135812,762.3361210216375,25630.25822830587,33.45518680719199
1560.0,1.0,1506361.1256807272,179803.48833271555,734.0079136340594,18723.97199499756,30.36208395576752
1561.0,1.0,1508067.4548864646,352242.76377495244,742.5866189890456,18030.848178173022,32.30492361156321
1563.0,1.0,1509110.668356707,326953.14660411363,784.1964577908756,19778.77326443223,26.412224149827356
1566.0,1.0,1511228.4487685626,1186924.260933928,714.7918184408001,21465.218103371124,28.33226034388038
1567.0,1.0,1513981.4260870786,321383.2219142878,1210.4990115115268,13504.6376715088,77.15942313377818
1568.0,1.0,1516291.927666834,1182213.0777451033,789.3833974936114,20307.52492477607,36.56525964923115
1574.0,1.0,1520865.3166105165,317247.094100247,765.8841739792454,19997.333506638337,31.66390245536105
1575.0,1.0,1520136.2401757329,1067208.6173431512,746.8570888911006,20047.950127070486,28.734324363800717
1576.0,1.0,1521906.596137719,841853.1980009648,738.514656550286,23390.43432223592,23.35707747138253
1577.0,1.0,1522912.6919749167,352329.64865551784,681.5693647695824,18346.272150727596,27.56099771482942
1579.0,1.0,1523681.9914518935,833602.1286771256,836.1609765007397,24315.27956076368,29.76443801724916
1580.0,1.0,1528010.1487058154,305438.4223145568,819.0912527924745,21788.372260245775,36.4529849979363
1586.0,1.0,1534753.8430538028,791287.3847680978,709.2238746527787,21520.210993500783,21.094855857485342
1590.0,1.0,1539163.387059907,786281.7567308838,797.2923441095952,22711.90392596202,32.92855446394006
1593.0,1.0,1541839.6661337758,518724.01510769874,705.9867543846684,19568.73768013073,27.609519817125065
1594.0,1.0,1544408.1954874266,526746.6639372786,775.0781313461378,21003.80047009859,27.811491170781228
1595.0,1.0,1547393.7052560865,786310.7882861068,740.4255237866884,22189.148821660896,26.636052361426913
1596.0,1.0,1547794.8979267285,798173.910863502,789.7806264731274,22813.585543549445,28.984427747881693
1597.0,1.0,1548545.2561379948,1028193.5512776361,855.6703813760616,23624.649068652063,30.04278337275478
1599.0,1.0,1551242.642458003,642053.1460543413,742.7187412073091,21402.866847994355,26.56453902126697
1602.0,1.0,1556165.6679725444,1037020.9991770736,986.919335920711,22679.855920956652,87.34124280150232
1605.0,1.0,1558283.5408038727,632014.6808654882,701.7759248914616,20441.12825006949,22.189122428855942
1608.0,1.0,1559576.6304275373,1185338.89126119,845.1827200616713,20736.482217975445,35.17358719253048
1610.0,1.0,1561626.904881379,650577.3828639399,741.72006746801,21421.89907273425,23.661913574988223
1611.0,1.0,1562723.3429944788,607732.6056859784,721.3978881295008,20647.051442619915,24.32520711160758
1612.0,1.0,1565377.7360878005,342902.67628154985,730.8540233626658,18455.20583258902,32.780144254986205
1613.0,1.0,1566058.6660231892,237009.00052771726,798.3901748773588,18342.156993523404,31.77149237667522
1614.0,1.0,1568983.848500421,601483.2407641925,791.3731446433013,20410.001349373106,27.096348582234484
1615.0,1.0,1568779.026596801,646069.2771071325,726.658147397327,19410.292926612332,23.305255623432757
1617.0,1.0,1570231.971214408,1182285.9546553618,853.1629555111194,27898.778985674795,36.62765687168596
1619.0,1.0,1572084.0606418042,231867.09129103625,1237.7201815959847,36600.24207201446,187.37248640017546
1621.0,1.0,1573111.9355401015,652592.2936381813,814.2845293281007,20880.101247242055,44.47893848535537
1622.0,1.0,1574727.6220062717,199879.90571611738,773.7532455605648,20128.64659193159,33.71459053506572
1623.0,1.0,1574758.2315414257,210949.87676187544,811.2236315043432,20215.75790377129,28.895220792138467
1625.0,1.0,1576004.8565357036,943935.9728950191,773.6170187243818,20715.554006884566,28.52553883851297
1626.0,1.0,1576420.2094062949,345455.04725308967,886.1802940876121,23293.6405332237,29.571518284673814
1627.0,1.0,1578249.766428859,177212.40446320953,737.2085523156799,18953.735248285382,23.637979483534618
1636.0,1.0,1585074.7725845855,952053.3151921846,789.979696320035,23552.26374926675,32.33503620898971
1638.0,1.0,1585733.6366365352,187963.74832413776,838.0493795770818,20184.896063363012,35.56057579796909
1640.0,1.0,1586478.7915362543,762907.74144088,801.0620549531153,21650.546598233344,38.65687563111105
1641.0,1.0,1587599.8424007492,123610.74232312515,698.089160690124,16413.478058353674,30.417131138087235
1642.0,1.0,1589162.9444292807,209484.56782149943,898.7971573255014,21085.59788318871,36.5986209550136
1645.0,1.0,1590839.2530417896,756143.7697583206,781.3052107838107,20878.90851047333,26.83022723553502
1646.0,1.0,1592105.2546550985,139308.07438051145,781.9714377466672,17696.952678222075,40.832734647458665
1647.0,1.0,1591906.8935460113,314972.57468499127,827.4956736989227,20540.917324245438,30.545237599590195
1648.0,1.0,1592153.4627634524,762666.3591585205,711.3642103637877,19203.48320159036,35.52422900560367
1652.0,1.0,1595629.3354467964,291502.07159296534,786.1826342374513,20098.472314772975,34.281368216331195
1653.0,1.0,1596184.9114813732,392066.5523316996,785.9723257829094,19874.068390886336,32.02506388684879
1655.0,1.0,1596766.3536878563,132828.18524664934,740.0167876781126,18020.08414272052,32.93548827407239
1657.0,1.0,1598152.5969255283,122549.0833805232,774.1573030031448,18259.50086463854,33.19895223679339
1658.0,1.0,1597495.4413721228,181775.89489328986,898.1582380153607,21976.10914445697,39.56541295582223
1659.0,1.0,1599676.580238291,109481.25993128827,832.4711324866821,19341.636852201962,39.060008567807536
1660.0,1.0,1599377.881467189,296849.6526643908,721.3234513411417,17562.057723219994,27.159228221927304
1661.0,1.0,1598713.2643315897,312272.61879648257,789.2099542939512,20254.494299786762,31.16067821308823
1662.0,1.0,1599565.2971774857,1042759.6086491952,798.8049680874125,19502.394751711487,28.089155703967183
1665.0,1.0,1601972.9339893372,500622.6709213002,2330.199150036532,49735.67179918627,564.8670924517679
1667.0,1.0,1600909.2701015167,939249.8049801799,1942.3705208748931,17918.185476790033,99.34630042210735
1668.0,1.0,1603108.620624405,501974.6621935396,808.0273642139043,19399.76922475507,160.2686978826197
1669.0,1.0,1602399.8414088227,821244.4968896968,725.5999110745066,19067.962430251115,156.66781733093327
1670.0,1.0,1605151.765829604,1045521.5928104069,833.830675912955,22625.87064532881,35.917651724006205
1671.0,1.0,1606225.6838042424,818235.4406155939,698.9817208531039,20030.8743150416,117.86739081032191
1672.0,1.0,1607467.586396382,404478.1950741051,766.9156895307724,19017.621072148726,27.19945970036563
1673.0,1.0,1607354.7492538537,556391.302498017,734.2075069582125,20389.942795924642,32.81535794777777
1674.0,1.0,1607986.5616227377,397154.2868529027,890.4936540295897,22667.37565790597,45.289005426003676
1675.0,1.0,1609455.4326887967,567839.6307651938,735.7525610487875,19165.167382904296,26.883341930017146
1676.0,1.0,1609873.5597803222,939194.8685575429,771.3545813126326,20280.39706307906,26.704696308639775
1677.0,1.0,1610365.1377458337,1093353.7287732062,881.5417748919173,23409.315561128755,33.11312084824758
1678.0,1.0,1611256.531042381,196307.87326080233,753.2107106251991,18434.119691112563,30.91205664936476
1679.0,1.0,1610546.3697329182,1099079.626980306,1670.4750814660433,11996.112208396436,158.2713284988588
1681.0,1.0,1612192.0467427261,1109387.418775874,752.7225504579084,18671.49712315922,30.59908868934723
1682.0,1.0,1614344.9110853004,807159.3932386136,775.0383487235451,20694.00010951679,43.07205339981838
1683.0,1.0,1616152.6203448288,943113.5694432844,837.974252575382,19346.07123606553,43.33122384825177
1684.0,1.0,1615636.3487700743,951594.5804343991,815.0953965720689,22063.365561279465,39.35498862633753
1685.0,1.0,1616911.5952694726,842126.8115255855,727.2634883888666,20673.78748776902,26.093335399353286
1686.0,1.0,1617124.2074425283,1090257.7695050216,762.2197453112988,18513.962296925703,31.48528428203523
1687.0,1.0,1618210.3612866756,204377.76417409795,755.3590768273649,18308.359992112113,38.837299958153906
1688.0,1.0,1617892.6125964348,992164.0479850529,745.4632994600598,18972.764860944004,28.193278267394057
1690.0,1.0,1620728.30594986,151345.8711816211,871.409266474802,20639.396007005347,43.1421895516975
1691.0,1.0,1620525.2218205808,375485.8140970803,737.7322231052498,18961.986382453513,31.094488896552296
1692.0,1.0,1623876.9194393093,490212.3021702037,782.0569746152635,21259.619479130102,28.20143309786912
1693.0,1.0,1623941.8568075332,845535.1259916896,757.4351336879394,22397.957048890763,27.579222797730274
1694.0,1.0,1625482.7059560427,285373.4322607151,781.2897545557692,21078.59890969306,33.044770285666004
1696.0,1.0,1624460.499827887,992327.7949789962,849.5783789064909,20386.961477800025,37.94574021983683
1697.0,1.0,1626933.1457872994,292054.9043066461,877.8528340202389,19268.944198030087,40.74519594406095
1698.0,1.0,1627314.4786298745,381498.03743224614,709.3718683422076,19235.229716395428,34.09506995431399
1700.0,1.0,1628549.6880664567,135417.19176014976,809.3218089685602,18941.646702443963,51.5151568190207
1701.0,1.0,1628366.1158259301,145077.26517447658,796.2699988755104,19139.113889215165,39.03911839579888
1702.0,1.0,1630681.4915620266,494320.4081910447,726.9105492360803,19469.244531462253,26.449594252916036
1703.0,1.0,1630410.070881128,1053828.791759803,940.1553128105031,21161.392123549154,45.123579626603444
1704.0,1.0,1631721.3529898948,488254.76939111797,725.3753454371939,20147.687113363834,25.20240403843061
1707.0,1.0,1634988.628905962,7348.685950805437,878.6619260458066,17622.86874981713,40.778928203138435
1708.0,1.0,1633953.4963013178,981646.990119742,815.0740760961655,19897.756273757033,37.23126800831023
1714.0,1.0,1641326.0695885022,1063639.291735226,780.8391336837385,22062.218142923975,32.40591103545564
1715.0,1.0,1642631.0938209398,6320.326455492304,751.2529436526567,16447.95085824388,35.613784254191515
1716.0,1.0,1642749.0788580854,16690.034366010594,782.2707563567282,16004.487191933558,35.25602559519563
